ID,Bedrooms,Bathrooms,Area,ZipCode,Price
181,2,1.5,1120,94501,435000
401,2,2.0,1056,92276,68500
24,5,5.0,5677,85377,1375000
262,4,3.0,2287,90265,1695000
350,2,2.0,1640,92276,104950
508,3,1.5,1214,92802,424900
6,4,5.0,4581,85266,1249000
117,4,2.0,1771,92021,475000
46,3,3.0,2134,81524,425000
479,2,2.0,1056,93446,179900
300,5,4.0,3565,92880,537000
17,5,3.0,3710,85331,740000
506,3,2.0,1471,92802,525000
456,4,2.0,1916,93510,549950
4,5,5.0,4022,85262,910000
473,4,4.0,4600,93446,1250000
299,5,3.5,3149,92880,500000
61,3,2.5,1776,62034,209900
111,4,3.0,3277,91901,669000
349,2,2.0,1344,92276,67500
461,3,2.0,1940,93446,530000
30,5,4.5,4829,85266,1199000
219,4,2.0,1426,93111,949000
197,2,2.0,994,94501,479000
27,4,4.5,3550,85262,962500
8,4,5.0,5524,85266,1698000
182,3,2.5,2185,94501,490000
494,6,4.5,4386,93446,759000
109,4,3.0,3706,91901,848000
38,3,3.5,2792,85255,799900
158,3,2.0,1306,96019,239900
510,2,2.5,987,92802,475000
119,3,2.5,1680,92021,389000
115,3,2.0,1382,92021,429900
339,2,2.5,960,92276,135000
204,3,3.5,2724,94501,1150000
176,1,1.0,701,94501,339000
221,4,2.0,2304,93111,1495000
396,3,2.0,2971,93446,2395000
145,3,2.5,2141,92677,750000
195,2,1.0,805,94501,625000
403,3,2.0,1806,92276,179000
415,2,2.0,1440,92276,94900
232,6,4.0,4311,92880,695000
509,4,3.0,1882,92802,825000
256,3,2.5,2295,90211,1500000
488,2,2.0,900,93446,125000
142,3,2.5,1950,92677,895000
399,2,2.0,960,92276,69500
68,4,3.0,2851,62234,186500
249,5,3.0,3013,92880,530000
169,3,2.5,3467,95220,1449000
189,4,2.5,2020,94501,825000
292,2,2.0,1380,92276,125000
430,3,2.0,1508,93510,449000
251,4,3.0,3141,92880,529999
194,2,1.0,834,94501,549000
82,2,2.0,1845,91901,529800
110,5,4.5,4874,91901,1499000
276,6,4.0,4311,92880,669472
146,3,2.5,1655,92677,649900
93,3,2.5,2836,91901,979000
153,2,2.0,1056,96019,22000
258,4,2.0,1512,93720,89900
429,3,2.0,3326,93510,549000
273,4,3.0,3010,92880,490000
389,2,1.0,960,92276,49900
84,4,2.5,3060,91901,699999
104,4,2.5,2726,91901,644900
166,4,3.0,3548,95220,824999
164,4,2.5,1580,95220,475000
200,3,2.5,1652,94501,649000
452,2,2.0,1059,93510,445000
75,4,3.5,2116,60002,229000
337,2,2.0,1598,92276,136900
269,4,3.0,2257,90803,1299000
513,3,2.5,1717,92802,540000
120,4,2.0,1696,92021,379000
306,4,3.0,2570,92880,510000
326,4,2.0,2252,93510,585000
278,4,3.0,2579,92880,520000
387,2,2.0,1152,92276,99000
534,4,3.0,2312,94531,419000
398,2,3.0,1280,92276,69900
279,4,4.0,2893,92880,520000
442,4,2.0,1717,93510,494000
322,3,2.0,1248,93510,240000
418,2,2.0,1440,92276,99900
298,5,3.0,3767,92880,567000
37,5,5.5,3932,85262,1089000
140,2,2.0,1935,92677,738000
254,2,3.0,1627,92253,550000
520,4,2.0,2334,94531,460000
60,3,2.0,1709,62234,104900
112,3,3.5,4289,91901,1195000
287,2,1.5,1800,92276,163000
291,2,2.0,1248,92276,115000
263,2,2.0,1503,92692,664900
394,2,2.0,1440,92276,83900
151,5,4.0,3489,92677,1650000
267,4,4.0,2460,90038,1550000
416,2,2.0,1020,92276,42900
39,3,4.5,4228,85255,1229000
343,3,2.0,1248,92276,139500
199,3,1.5,1581,94501,895000
281,4,5.0,3307,92880,519900
147,3,2.5,2225,92677,949000
528,4,3.5,3420,94531,550000
148,3,2.5,2125,92677,728000
335,2,2.0,2015,92276,219000
311,3,2.5,2326,93510,553000
124,4,2.5,2319,92021,699800
450,3,3.0,2356,93510,710000
97,5,3.0,3747,91901,925000
144,4,3.0,2614,92677,1045000
240,5,4.0,3270,92880,560000
297,4,5.0,3834,92880,530000
98,3,2.5,1675,91901,470000
465,3,3.0,2390,93446,769000
383,3,2.0,1454,92276,122500
123,5,3.0,4200,92021,799000
184,2,1.0,766,94501,598000
203,3,3.0,2361,94501,988000
247,5,3.0,3340,92880,534977
334,2,2.0,1440,92276,97500
324,6,4.0,3705,93510,765000
384,2,2.0,1040,92276,67900
411,2,2.0,1440,92276,62500
432,3,2.5,2824,93510,569000
308,3,2.0,2691,93510,675000
126,6,6.5,7000,92677,3850000
330,3,2.0,2315,93510,499000
224,4,4.5,2844,93111,1595000
468,4,2.5,2699,93446,629000
220,3,2.0,1447,93111,1080000
130,3,3.0,1825,92677,685000
457,6,5.0,4090,93510,859000
313,3,1.0,1337,93510,335000
382,2,2.0,1840,92276,160000
412,2,2.0,1722,92276,174500
325,4,2.5,2362,93510,539900
458,3,2.0,1400,93446,139900
490,3,2.0,1640,93446,425000
295,3,2.0,2788,92276,385000
400,2,2.0,1640,92276,79500
371,2,2.0,1440,92276,84900
332,2,2.0,1820,92276,225000
113,5,3.5,3778,91901,949000
180,3,2.0,1789,94501,895000
336,2,2.0,1248,92276,103500
370,2,2.0,1344,92276,84900
361,2,1.0,960,92276,63500
315,4,3.0,2987,93510,615000
152,3,2.5,1808,96019,219800
393,3,2.0,1766,92276,129000
234,6,4.0,3635,92880,585000
487,2,2.0,1088,93446,275000
378,2,2.0,1544,92276,124900
165,4,3.0,2462,95220,915000
318,5,4.0,3198,93510,695000
137,3,3.5,2800,92677,1399999
198,3,2.5,1665,94501,875000
259,5,3.5,3149,92880,515000
233,5,4.0,2809,92880,635900
116,3,2.5,3300,92021,935000
121,4,2.0,2150,92021,578000
381,1,1.5,1440,92276,87500
225,3,3.5,1876,93111,1149000
439,3,3.0,2848,93510,547900
368,2,2.0,1248,92276,117500
128,2,2.5,915,92677,347000
526,5,3.0,3679,94531,525000
286,2,2.0,1152,92276,96900
472,2,2.0,1248,93446,175000
448,4,4.0,3522,93510,680000
108,4,3.5,1084,91901,875000
404,2,2.0,1344,92276,89500
356,2,2.0,1240,92276,117000
134,7,7.0,3265,92677,1200000
397,2,2.0,1468,92276,125000
45,4,2.0,1928,81524,350000
503,3,2.0,1472,93446,309995
66,4,3.5,3768,62234,254900
284,4,3.0,3010,92880,525000
86,3,2.0,1706,91901,529000
243,5,4.0,3500,92880,545000
187,4,3.5,3485,94501,1895000
419,2,2.0,1680,92276,69500
160,4,3.5,2900,96019,449900
13,5,3.0,5462,85266,799000
36,3,4.5,3893,85255,1294000
29,4,4.0,4464,85377,1650000
171,4,3.5,4838,95220,1999999
143,3,2.0,1303,92677,619000
435,3,3.0,2522,93510,705000
523,4,3.0,1765,94531,349900
222,2,2.0,1716,93105,895000
96,3,2.0,2671,91901,521500
52,4,2.0,2957,81524,699900
241,5,5.0,4074,92880,550000
406,2,2.0,1344,92276,104900
352,2,2.0,1512,92276,98900
517,4,2.5,2422,94531,468000
179,3,1.5,1524,94501,749000
42,5,2.0,7627,98021,638940
505,3,2.5,1935,92802,695000
423,3,2.0,2346,93510,557000
207,3,2.0,1413,94501,619000
283,5,4.0,3972,91752,525000
359,2,2.0,1388,92276,167400
255,1,1.0,840,94568,303590
449,2,1.0,1320,93510,520000
5,3,4.0,4116,85266,971226
257,8,6.0,5900,92040,1350000
489,2,2.0,1538,93446,699500
101,3,2.0,1288,91901,549000
227,3,3.5,3136,93111,2150000
500,4,4.0,3000,93446,1495000
214,3,1.5,1581,94501,895000
525,7,4.0,3871,94531,569950
172,4,3.0,2840,95220,799900
99,4,2.5,3115,93446,629000
293,2,2.0,960,92276,100000
216,4,3.5,3651,93111,1749000
62,5,3.5,4560,62025,520000
48,3,3.0,2462,81524,589900
33,3,2.0,1802,93446,365000
268,5,3.0,3514,92880,649990
328,4,2.0,2160,93510,384000
201,2,1.5,1056,94501,739000
486,6,5.5,5000,93446,2200000
28,5,4.5,4180,85266,875000
425,3,2.0,1448,93510,349000
231,5,4.0,4014,92880,699000
261,4,3.0,2530,93924,1150000
379,2,2.0,1368,92276,69800
289,2,2.0,1344,92276,98000
163,3,2.0,1696,96019,319500
392,3,2.0,1507,92276,235000
462,10,6.0,4188,93446,629000
139,2,2.0,1171,92677,389900
63,4,3.0,2686,62025,249900
136,4,3.5,2441,92677,895500
129,4,3.0,2965,92677,1349000
519,4,2.5,1831,94531,389000
9,3,4.0,4229,85255,1749000
327,3,2.0,2752,93510,570000
507,3,2.0,1248,92802,78000
65,4,2.5,2850,62234,218000
301,6,3.5,3615,92880,647000
15,5,5.0,4406,85266,700000
157,3,2.0,1560,96019,1795000
41,4,1.0,9583,98021,395000
380,2,2.0,1624,92276,185000
501,3,2.0,2330,93446,599900
440,3,2.0,1152,93510,425000
217,5,4.5,5000,93111,4000000
410,3,2.0,1560,92276,189000
280,4,3.0,3099,92880,519900
474,3,2.0,1712,93446,310000
470,5,2.0,2544,93446,599000
338,2,2.0,1176,92276,135000
237,4,3.0,3214,92880,547900
208,5,4.0,3743,94501,1295000
213,2,1.0,1134,94501,599000
296,5,3.25,3149,92880,515000
498,2,2.0,2213,93446,585000
252,4,3.0,2650,92880,529900
527,4,2.5,1794,94531,380000
499,3,2.5,1500,93446,319000
304,4,3.0,3572,92880,535000
351,2,2.0,1578,92276,97000
270,4,3.0,2870,92880,489000
202,2,2.5,1772,93446,499000
162,3,2.0,1008,96019,164000
44,3,2.5,2014,98021,528800
218,3,2.0,1368,93111,599999
402,2,2.0,1344,92276,117500
191,4,2.5,2300,94501,1188000
310,3,2.0,2160,93510,409900
260,3,3.0,2100,92692,700200
106,3,2.5,2445,91901,699000
54,4,2.0,2128,81524,249900
390,2,2.0,1440,92276,154500
2,4,3.0,3343,36372,865200
481,3,2.0,1410,93446,330000
360,2,2.0,1152,92276,97500
50,3,2.0,2034,81418,415000
420,2,2.0,1440,92276,99000
81,4,2.5,2464,91901,599000
206,2,1.0,1016,94501,679000
35,4,4.0,3260,85377,999000
431,4,3.0,3631,93510,699900
264,3,2.0,1209,92253,250000
428,4,2.0,2272,93510,559000
455,4,4.0,3030,93510,759000
444,5,3.5,3342,93510,639000
367,3,2.0,1397,92276,248500
92,3,2.0,2250,91901,625000
340,3,2.0,1482,92276,158888
516,4,3.0,2353,94531,458000
53,3,3.0,1894,81524,449000
346,2,2.0,1040,92276,59900
265,4,2.0,2250,93314,310000
242,4,3.0,2951,92880,549999
14,4,4.0,4021,85266,889000
316,3,2.0,1476,93510,485000
89,4,2.5,2620,91901,619000
388,2,2.0,1536,92276,69900
274,3,2.5,1321,91915,360000
167,4,2.5,2508,95220,699700
329,3,4.0,3312,93510,759000
530,4,2.5,2236,94531,495000
135,2,1.0,839,92677,324999
307,4,2.5,2285,93510,560000
485,2,2.0,1088,93446,265000
521,5,3.0,2179,94531,430000
320,4,2.0,1797,93510,450000
244,5,3.0,2622,92880,539900
55,5,3.0,3267,81524,595999
364,2,2.0,1248,92276,114500
51,3,2.0,1594,81521,214900
497,4,2.0,2072,93446,429900
175,2,1.0,1065,94501,629000
446,3,3.0,2362,93510,541000
190,3,1.5,1364,94501,729000
533,3,2.0,2014,94531,407000
464,3,2.0,1170,93446,235000
188,4,2.0,1634,94501,899000
476,3,2.0,1705,93446,499500
170,3,3.5,3172,95220,899900
59,3,2.0,2288,62214,196000
475,3,2.0,1920,93446,625000
49,4,3.0,3904,81418,419000
345,2,2.0,1152,92276,99900
236,4,4.0,3773,91752,579000
253,5,3.0,3054,92543,284900
22,6,6.5,5963,85262,1595000
314,2,1.0,884,93510,400000
460,4,3.0,2118,93446,489900
161,4,2.0,1768,96019,279900
277,4,3.0,2825,91752,549900
192,2,2.0,951,94501,538800
386,2,2.0,1152,92276,84900
414,2,2.0,1248,92276,50000
492,2,1.0,854,93446,179000
344,3,2.0,1478,92276,219900
309,3,2.5,2490,93510,450000
131,4,3.5,3100,92677,1499999
100,4,3.5,3426,91901,679000
373,2,2.0,1020,92276,74900
88,4,3.5,3029,91901,825000
459,3,2.0,1939,93446,575000
331,2,2.0,1344,92276,154900
215,4,2.5,1602,94501,949000
467,4,3.0,1496,93446,515000
122,3,2.0,1611,92021,575000
21,3,3.5,4229,85255,1749000
72,3,2.0,2288,62214,196000
107,3,2.0,1826,93446,529000
271,3,1.5,1400,95008,999000
436,3,2.0,2095,93510,479000
103,2,2.0,1005,91901,245900
